Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH,SEI_Thickness_nm,Internal_Resistance_mOhm,battery_id_encoded
3.5706157559355685,-1.0306544631985468,31.09171792927372,27.968488182628,5,B0028,89.46780377614755,0.1476049114725304,4.9800492659365645,7
3.5609380215377806,-0.9661587866411966,31.18839245916412,22.84979389640303,5,B0028,89.46780377614755,0.1580581578216751,6.173246822954448,7
3.53459931301868,-1.030186721138574,31.279074146133027,17.728346028847614,5,B0028,89.46780377614755,0.1534648754644898,4.773106298012863,7
3.512727802982589,-0.96639977773511,31.323622468629583,12.621684006849131,5,B0028,89.46780377614755,0.1663508624378078,6.069111560490192,7
3.441034205245036,-1.029835507734906,31.448136552314185,7.498199963832806,5,B0028,89.46780377614755,0.1659061960408985,6.000939396802817,7
3.198322391924723,-0.96537709630505,31.728485406633,2.391575117786293,5,B0028,89.46780377614755,0.1492554380353478,6.527262489573824,7
4.009872399470981,-0.9675202001527268,26.97705446523916,97.65429595708258,6,B0028,88.65301258876175,0.1418420813140017,5.457362199232879,7
3.954088700893239,-0.9675400845257984,28.069063485260813,92.65831554876335,6,B0028,88.65301258876175,0.1371526805507862,6.714447275146503,7
3.906591911252179,-1.0306349129962915,28.94532335649196,87.6584318554185,6,B0028,88.65301258876175,0.1427122507577601,6.4635347427779655,7
3.866666756215065,-0.9660549652223592,29.72631410450519,82.67031304890709,6,B0028,88.65301258876175,0.1369571142990397,5.380989813899239,7
3.8078799765452542,-1.0306723084696745,29.67120512437036,77.67243181424426,6,B0028,88.65301258876175,0.1628077767191907,5.994339526769216,7
3.7850657332710527,-0.9672836180139406,29.41612061818084,72.682982465574,6,B0028,88.65301258876175,0.1556917207447101,6.871869464505989,7
3.74939635975837,-1.0303978506561242,29.65506535038425,67.68446266442194,6,B0028,88.65301258876175,0.1391252987927867,5.791904399690819,7
3.7274236510921033,-0.9653885828139064,30.051224176215594,62.70360495914957,6,B0028,88.65301258876175,0.1344408882007489,6.164171579906003,7
3.693064724130559,-1.0310008854079682,30.371112819554515,57.67508929570114,6,B0028,88.65301258876175,0.1453188441011657,6.934812161818843,7
3.673855906472351,-0.966436991719685,30.62695712217007,52.61589698258213,6,B0028,88.65301258876175,0.1544570153922544,5.995275531749763,7
3.646893975775397,-0.998578716176586,30.78579141161356,47.604153410617045,6,B0028,88.65301258876175,0.1534354240270798,6.849141964942762,7
3.6255132578293927,-0.9971199708214368,30.808381405204635,42.5930497070988,6,B0028,88.65301258876175,0.1640949957486598,5.837788602456324,7
3.606009325412202,-0.9977509719972584,30.789731980493933,37.56007094041891,6,B0028,88.65301258876175,0.1598731215758534,4.848981326237235,7
3.5888858294373205,-0.9975016886799842,30.77101890496474,32.53400372531683,6,B0028,88.65301258876175,0.162029130596704,6.906792051148046,7
3.573931969587289,-0.9979990726760768,30.815417573327355,27.50691315949229,6,B0028,88.65301258876175,0.1560405504711272,6.518971547105597,7
3.5598402700604708,-0.9978457050537576,30.925097812602043,22.47527390287887,6,B0028,88.65301258876175,0.139430652422007,6.566709207359778,7
3.541457737620279,-0.9977852634703364,31.026445892543528,17.441220894928286,6,B0028,88.65301258876175,0.1520067860679594,5.7822946211100295,7
3.513162269984716,-0.9976807438692016,31.08673328020752,12.409717230718856,6,B0028,88.65301258876175,0.1653675160387835,5.832745557458615,7
3.4452770813844933,-0.9980492154164232,31.2330807493804,7.381558454892612,6,B0028,88.65301258876175,0.156226657304236,6.940614686933062,7
3.175399925655461,-0.9974538496590266,31.49671167219256,2.3469382790821487,6,B0028,88.65301258876175,0.1697006156946637,6.555638609371181,7
4.026979831895814,-0.965499810717522,26.68880473470977,97.65785300448977,7,B0028,89.48239496900341,0.1330876436930922,5.654056881026452,7
3.970121686343597,-0.9657904670025984,27.76655339029629,92.67429699070252,7,B0028,89.48239496900341,0.1291994227637543,5.9579126648850265,7
3.919037671088956,-1.0302465752029069,28.60900915118661,87.67928029076037,7,B0028,89.48239496900341,0.1409339821785166,6.707721640381054,7
3.8840131617742215,-0.965852456018888,29.422775105434024,82.6937379359367,7,B0028,89.48239496900341,0.1475757217031272,6.416416366137518,7
3.820410927384384,-1.0300951266996057,29.517479488464296,77.70737817290517,7,B0028,89.48239496900341,0.1394036659935898,5.835043615629004,7
3.7938491992374552,-0.9657101435100788,29.164618652021325,72.72983004899358,7,B0028,89.48239496900341,0.1434474871709571,5.331027873909427,7
3.757806998874142,-1.029954743790626,29.239299168333563,67.74063643405395,7,B0028,89.48239496900341,0.1373177626205447,6.339552519282096,7
3.735025328379504,-0.9669828173651456,29.587180496262214,62.75931064452698,7,B0028,89.48239496900341,0.1590875506248732,5.627722111167379,7
3.699989570499137,-1.0302567768108115,29.90605202985513,57.76120368245844,7,B0028,89.48239496900341,0.1463488561156107,5.540585077581625,7
3.680327045860851,-0.966222561001444,30.21403614918055,52.77341114951823,7,B0028,89.48239496900341,0.1648701225925203,6.828772160202675,7
3.649059801331023,-1.0302356351953548,30.49851740781564,47.745296514348425,7,B0028,89.48239496900341,0.1668974712699818,6.644730506711146,7
3.6331780701205454,-0.9654759907857018,30.627851000846864,42.58835261847976,7,B0028,89.48239496900341,0.151417578257089,6.418687517604425,7
3.609595873436505,-0.9974538297480502,30.671756946098533,37.47940797453874,7,B0028,89.48239496900341,0.1427708237093732,5.614612043425935,7
3.5920058621381954,-0.9976079698255694,30.695400202564898,32.46164171023825,7,B0028,89.48239496900341,0.1324506162829422,7.133315782616546,7
3.576428925926216,-0.9981036467472568,30.76067650512696,27.442064735286163,7,B0028,89.48239496900341,0.1390835383753253,6.762768873099345,7
3.5619065827448626,-0.9973606285320006,30.8918146502038,22.4241898918538,7,B0028,89.48239496900341,0.140669836926442,6.113888491517852,7
3.543775286183356,-0.9981638306207924,31.012479485636977,17.39977432845722,7,B0028,89.48239496900341,0.168865135848639,6.0247756668592425,7
3.516260253225272,-0.9974066854379118,31.0749012115395,12.378503161517898,7,B0028,89.48239496900341,0.1570259651716168,6.332463355070038,7
3.4534442360841746,-0.9980746282968684,31.2185503983187,7.361200268087743,7,B0028,89.48239496900341,0.161602943113003,6.079006454555636,7
3.2072035297201844,-0.9978409441126947,31.50139307055533,2.34270014061462,7,B0028,89.48239496900341,0.142738009149781,7.491432066998789,7
4.028183548553878,-0.9677405877360014,27.10716689535802,97.63445803254368,8,B0028,89.42046987624819,0.1263099252518966,5.659401637420067,7
3.971187980520552,-0.9678246580253904,28.159394206199444,92.60188595178396,8,B0028,89.42046987624819,0.1503337310200568,5.449836111752566,7
3.91959142666029,-1.0324928070653097,28.976685801878343,87.55570675219158,8,B0028,89.42046987624819,0.1469597024284016,6.881032692458806,7
3.8838701155897817,-0.9682350160368148,29.78794252206181,82.5172150631038,8,B0028,89.42046987624819,0.1449463741218387,5.90316441388949,7
3.820331313892933,-1.0327711810295546,29.88861409473561,77.47122060259764,8,B0028,89.42046987624819,0.1535528724144329,6.599414367184211,7
3.7937055003609146,-0.96826910701758,29.541707251767534,72.42718188754905,8,B0028,89.42046987624819,0.1641197501156993,6.50501997957194,7
3.760968033279641,-0.999841316944277,29.642679798080803,67.4626855128651,8,B0028,89.42046987624819,0.1464416326155951,6.15360355733396,7
3.7316516411526894,-1.0006409558424725,29.974814532779185,62.57988146031028,8,B0028,89.42046987624819,0.1506366833989275,5.739375661768867,7
3.7038938941220496,-1.0004917340461978,30.267381636516347,57.69582420038379,8,B0028,89.42046987624819,0.1530565732094799,6.239903055201209,7
3.6780071733681297,-1.000170844414625,30.530345673264925,52.81296554030045,8,B0028,89.42046987624819,0.176147697133121,5.713469993357709,7
3.6539919300116313,-0.99833583782322,30.75940433502352,47.91717066480768,8,B0028,89.42046987624819,0.1322272335907403,6.31670909532156,7
3.631593779458846,-0.9983879629526824,30.849454337468583,42.87560978418474,8,B0028,89.42046987624819,0.1607394970860404,6.728296563604905,7
3.611288522830483,-0.9974656717275008,30.860871471878447,37.81086845717682,8,B0028,89.42046987624819,0.153246562214283,7.204488337074767,7
3.593201993605012,-0.997293623337392,30.82541903159571,32.7454202460379,8,B0028,89.42046987624819,0.1604095476304821,5.799510205909356,7
3.5773573792885145,-0.997654514971145,30.834020795454308,27.69120100431645,8,B0028,89.42046987624819,0.148555101595308,6.221086639741057,7
3.56254774168135,-0.9980326260059992,30.904962200119844,22.633900219786096,8,B0028,89.42046987624819,0.1551296719026764,6.094166429519618,7
3.544346515134463,-0.9983375413454058,30.979025226271627,17.561772727029492,8,B0028,89.42046987624819,0.1633139932456382,6.50449141946131,7
3.516879445898175,-0.9979598983257186,31.00756707086611,12.494411776492065,8,B0028,89.42046987624819,0.1880471316921066,5.613447856610973,7
3.4544438331499654,-0.998178331936306,31.1150806589544,7.432153454698025,8,B0028,89.42046987624819,0.1667551831601106,5.930631158815721,7
3.2101857356447563,-0.9980982528117772,31.38467345568161,2.3643177502079147,8,B0028,89.42046987624819,0.1573412275456555,5.6143447372832345,7
4.029843139156845,-0.9664877670856612,27.036285325493505,97.6204613835399,9,B0028,89.22032693135588,0.1350795588035558,5.234375853887265,7
3.971927071773842,-0.9683630000622732,28.09211677223131,92.5530498943548,9,B0028,89.22032693135588,0.1379801801432313,5.755436514421368,7
3.924220660482207,-1.000731967415974,28.90708184624818,87.55407220269028,9,B0028,89.22032693135588,0.1271060323946272,7.023483590401497,7
3.8828051468468527,-1.000546829172374,29.71021229582467,82.64434163766444,9,B0028,89.22032693135588,0.1441832504832848,6.462295313305145,7
3.826948903042936,-0.999125944032758,29.855934186131265,77.73075735434749,9,B0028,89.22032693135588,0.1562315899622522,6.3441181532911335,7
3.793452225227617,-0.9982882263417048,29.52827256081974,72.82237332645514,9,B0028,89.22032693135588,0.1361978612586091,6.949204856247916,7
3.7644610121998654,-0.9989707238587524,29.59859608124341,67.91644365147509,9,B0028,89.22032693135588,0.1601747021747636,6.479044848146391,7
3.73510225635553,-0.9994543198017752,29.945247737759733,63.01330917933937,9,B0028,89.22032693135588,0.155887329861187,6.57076417540041,7
3.707101797641872,-0.9992669430107683,30.25504628825397,58.10966146734729,9,B0028,89.22032693135588,0.1448935111639999,6.135673041333204,7
3.680639158772991,-1.0000109052420842,30.526598413530905,53.19484955802685,9,B0028,89.22032693135588,0.151945482984542,6.089016504770079,7
3.656121844713714,-0.9989021266263534,30.77896754852983,48.25567538533906,9,B0028,89.22032693135588,0.1703953113065644,5.78513438191996,7
3.633381996457018,-0.9982963638964564,30.89101917042713,43.18193223435252,9,B0028,89.22032693135588,0.1624852179431783,6.156166985063504,7
3.612806929999871,-0.9979920521471772,30.90921024091225,38.0770102737921,9,B0028,89.22032693135588,0.1557441845516133,6.320984119760598,7
3.594337378470382,-0.998453315321022,30.892202392796587,32.97330459172736,9,B0028,89.22032693135588,0.1536721906573013,6.633697816397258,7
3.578118366691581,-0.9981828843301022,30.92337675597453,27.875651867368624,9,B0028,89.22032693135588,0.1572557944085767,6.448591714451765,7
3.5629975392827995,-0.998307160264508,31.02829477747732,22.77465438822998,9,B0028,89.22032693135588,0.1519377210789148,6.298805436176967,7
3.544840591586161,-0.9985438291629992,31.100177149728943,17.675005102919858,9,B0028,89.22032693135588,0.1365828989433656,6.036284040821204,7
3.517074344592921,-0.9985006802733366,31.13514934872304,12.57432343863639,9,B0028,89.22032693135588,0.1787902462822894,6.699223128518468,7
3.4540768992411723,-0.9979280975778824,31.233056492670265,7.473534898576142,9,B0028,89.22032693135588,0.1616732486177808,6.270304124102361,7
3.204345116220979,-0.997731383078864,31.48071840812452,2.3765535520682843,9,B0028,89.22032693135588,0.1713657837581821,6.759649794721093,7
4.035132298856243,-0.9320469688931108,27.32424155794645,97.6902067706388,10,B0028,89.23700891518051,0.1404164103200513,5.108456618394366,7
3.970961756370576,-1.0001243440545844,28.34377553421224,92.74647211428572,10,B0028,89.23700891518051,0.1368848316249838,6.361654551132365,7
3.92651322474284,-1.000455605749123,29.12974204884598,87.80120497790162,10,B0028,89.23700891518051,0.1448039040230016,6.665489483656547,7
3.885385999192575,-1.000235692000935,29.942352262625505,82.85774922966148,10,B0028,89.23700891518051,0.1331031625850968,6.703358392328802,7
3.829138654093741,-0.999928605987896,30.141002109936725,77.91687573623135,10,B0028,89.23700891518051,0.1733994706428142,6.324741710452021,7
3.794918459610704,-1.000846136271256,29.83012578919066,72.97310385682694,10,B0028,89.23700891518051,0.1383682135491185,6.846988324912798,7
3.765493014133004,-1.0011231809573882,29.911438494819983,68.01985849723818,10,B0028,89.23700891518051,0.1411740564217584,5.765696051976349,7
3.735783173512444,-1.0008460995767146,30.27625063434832,63.06736899962993,10,B0028,89.23700891518051,0.148454355726725,6.404517938750918,7
3.7074407957972233,-1.0008904544958734,30.613280290568856,58.11794874856195,10,B0028,89.23700891518051,0.1670256700094405,6.395936157909731,7
3.6809252079147785,-1.0009262545152422,30.91250847181925,53.176494546016855,10,B0028,89.23700891518051,0.1554713554144834,7.049655766252868,7
3.656182544495999,-1.0004872774484663,31.17776179611175,48.198365200453736,10,B0028,89.23700891518051,0.1440469615054779,5.555797472361855,7
3.6334189713250793,-0.9977662711539628,31.28205985174899,43.09261929257544,10,B0028,89.23700891518051,0.1696743645422143,6.052065292124867,7
3.612678382372826,-0.9979822885600528,31.31459735144624,37.96119549820945,10,B0028,89.23700891518051,0.1649800831770837,7.4610301602434115,7
3.594219776730536,-0.9977923846551718,31.33903966864621,32.83767873085493,10,B0028,89.23700891518051,0.1635297788868402,5.377187110924904,7
3.577787298382007,-0.9983226098581908,31.39843487904562,27.708136016430167,10,B0028,89.23700891518051,0.1658049207168588,7.008726376787443,7
3.562583797222438,-0.9984626936333744,31.48770687267971,22.57607132213517,10,B0028,89.23700891518051,0.1831275783112615,6.263852633731305,7
3.54376324264107,-0.9984593714668224,31.55654372261996,17.444233203955736,10,B0028,89.23700891518051,0.1816198047015046,6.751864052789887,7
3.514841461632345,-0.9983185200842618,31.587888524952337,12.313643746054378,10,B0028,89.23700891518051,0.1536609797004431,7.338648268049737,7
3.442777327279615,-1.0328573142311124,31.68864469321528,7.266433159034099,10,B0028,89.23700891518051,0.1787550889128454,6.799384209439689,7
3.188453829339668,-0.9635020090609142,31.92306242714752,2.313434923684448,10,B0028,89.23700891518051,0.1737672984169179,7.432930300686303,7
4.025628341751176,-0.9323179649208616,26.69566494447285,97.6721389208594,11,B0028,88.9685170084687,0.1461048158476851,5.864640290659846,7
3.961790906653624,-0.9993100169145538,27.789165424137497,92.69439795237923,11,B0028,88.9685170084687,0.1275789524774391,6.067950821432729,7
3.918966012780372,-0.9994116951428824,28.649091569318,87.71260467381911,11,B0028,88.9685170084687,0.1453451297075138,6.748788582585517,7
3.8763650646114014,-0.9991249553587324,29.45667850216147,82.73617425273498,11,B0028,88.9685170084687,0.1413772126608564,6.236769096647402,7
3.819335987336297,-0.9991711899166892,29.54987821172741,77.7622236961508,11,B0028,88.9685170084687,0.159128029561272,6.772119449600407,7
3.787195521173819,-0.9998667120494524,29.21879879307304,72.78180001715053,11,B0028,88.9685170084687,0.1615626914545147,7.028951856509005,7
3.758469201429431,-1.0001261404410484,29.314115441192488,67.79808582404932,11,B0028,88.9685170084687,0.1309030982046318,6.885683402978538,7
3.7291443759988585,-1.000658978657719,29.694403706074752,62.81758909048623,11,B0028,88.9685170084687,0.1528158670116026,5.710832151932854,7
3.7010082533652,-1.0003325571912172,30.029345673284645,57.830009525400335,11,B0028,88.9685170084687,0.1655362988264309,6.372848503158688,7
3.674748244132035,-1.00013436214609,30.314717118998203,52.85039175040149,11,B0028,88.9685170084687,0.1536008903039511,6.721595973482337,7
3.6503356898451647,-1.0001703402654365,30.540708562188307,47.8139330638245,11,B0028,88.9685170084687,0.1637562759281326,6.488581818146258,7
3.627892740782389,-0.99810618552573,30.62338836656339,42.66857458694297,11,B0028,88.9685170084687,0.1606510635888435,6.662675220310299,7
3.607713909781737,-0.9979672014640832,30.62702775586365,37.511332885431166,11,B0028,88.9685170084687,0.161025810235827,6.773276913590832,7
3.5898752151976177,-0.9976501103541332,30.620050271439982,32.348496677921595,11,B0028,88.9685170084687,0.1552953151248244,6.363686242756845,7
3.571304656217221,-1.03202484781878,30.63651617380276,27.2746289098996,11,B0028,88.9685170084687,0.1463101388931446,6.534399522292577,7
3.564316789353313,-0.9632805191080598,30.69861475068252,22.29478827627912,11,B0028,88.9685170084687,0.1475495308889328,6.048876869117261,7
3.538538375690996,-1.0319797713629797,30.73882257143551,17.298058246497373,11,B0028,88.9685170084687,0.1665519379797957,6.408364102310154,7
3.5178013134412747,-0.962957509984784,30.697540346878988,12.31266608792843,11,B0028,88.9685170084687,0.1600702044931952,5.881490695193508,7
3.4431505348489924,-1.0314034028404375,30.78603562695381,7.313145420852116,11,B0028,88.9685170084687,0.1605164533019388,6.722942594281015,7
3.1897719333843706,-0.9628047186129968,31.015475973240708,2.325960747424078,11,B0028,88.9685170084687,0.1650426627472703,6.630221519459368,7
4.032948889492484,-0.9320720026221316,27.13087062959795,97.66408749913148,12,B0028,89.13890499029394,0.139997108438008,5.758907399151447,7
3.96882202894207,-0.9984237174962776,28.191990043661683,92.6752823878001,12,B0028,89.13890499029394,0.1568422773434191,7.242778857665808,7
3.924665940501057,-0.9985464107234112,29.04098369377576,87.68296280993978,12,B0028,89.13890499029394,0.1455691534181565,6.333574687432007,7
3.8824015191446346,-1.000081062363404,29.87750606498092,82.68461557956707,12,B0028,89.13890499029394,0.1380161254062341,6.7041002533398695,7
3.824828696961002,-1.0004177890571522,30.01721509915556,77.6903143670262,12,B0028,89.13890499029394,0.1603058332175584,6.2640879072510725,7
3.7916103381691126,-0.9996408122890345,29.666150770554665,72.70236083641734,12,B0028,89.13890499029394,0.1508055894500989,6.337538606292002,7
3.7622980641399546,-0.9996288739921408,29.743306796632947,67.7086599335996,12,B0028,89.13890499029394,0.1539390711355973,6.71926029691115,7
3.732404289562121,-1.000698745564749,30.09611606479132,62.70297877195597,12,B0028,89.13890499029394,0.1710451599843944,6.436458378281508,7
3.703944471135872,-1.0005304539752042,30.41562087662847,57.70003150392776,12,B0028,89.13890499029394,0.156020370938289,6.645664108888145,7
3.677255929456885,-0.9994468223610924,30.69474220973392,52.702022414077575,12,B0028,89.13890499029394,0.1602638940678218,7.083858488886546,7
3.6524997758894,-1.0006620756942908,30.93800389077352,47.66627929497067,12,B0028,89.13890499029394,0.1466223015222099,6.453389271857536,7
3.6297651740392087,-0.9985299941470042,31.02161196050224,42.49989413847252,12,B0028,89.13890499029394,0.1568965041522417,6.058926968870971,7
3.6059462268651794,-1.0321569813233225,31.03631991305087,37.40923417825751,12,B0028,89.13890499029394,0.165763816447133,5.966370077027532,7
3.5954993286098538,-0.9633485663906984,31.0495242669492,32.408696174818246,12,B0028,89.13890499029394,0.1443829571471515,7.451514911441572,7
3.5729462522368864,-1.0327408022313385,31.10413705265773,27.39532719173298,12,B0028,89.13890499029394,0.1625810443463926,7.207055644612221,7
3.5654379412060613,-0.963625368308011,31.19513270261379,22.38910348457352,12,B0028,89.13890499029394,0.16193931249332,7.081185691171656,7
3.539537486355772,-1.0326415361606107,31.257019835185528,17.36936796798741,12,B0028,89.13890499029394,0.1620837507215337,6.545764411218607,7
3.5185750911579907,-0.9634982273511006,31.2722292264979,12.36472579537799,12,B0028,89.13890499029394,0.1725778344492929,6.101600688190313,7
3.443302711207228,-1.0321812138738684,31.379260634012635,7.344063801262527,12,B0028,89.13890499029394,0.1676285602324131,6.649152989868865,7
3.1846532820541174,-0.9636243803676654,31.65687238097548,2.336218572165833,12,B0028,89.13890499029394,0.1866962412798341,6.812320639201538,7
4.035525387542003,-0.9322410074461462,27.49689995302243,97.64741793627576,13,B0028,88.89963171388175,0.134997667529475,5.810606217803643,7
3.970757319917301,-0.9994879136198642,28.5276764731282,92.62596073206424,13,B0028,88.89963171388175,0.1495669368324126,5.771309954238676,7
3.925961921495888,-1.0000423985939406,29.358906997965143,87.58669294869432,13,B0028,88.89963171388175,0.1515768755801062,5.745039748072971,7
3.883024264359156,-0.9988338573086996,30.18162187780393,82.55482232984893,13,B0028,88.89963171388175,0.1425300666653273,7.041843301262483,7
3.825496870132585,-0.9980971755604136,30.31816998681823,77.52472222289721,13,B0028,88.89963171388175,0.1642204755775883,6.13266241164961,7
3.792184746147764,-0.9983216032414768,29.985494833790376,72.50529839359464,13,B0028,88.89963171388175,0.1779277925360649,6.853570132380333,7
3.762457295933374,-0.99874516200665,30.096215624712457,67.48192242915142,13,B0028,88.89963171388175,0.1553574947608148,6.5163768124607495,7
3.732270989155941,-0.9992186247543842,30.45026437212928,62.450547820354686,13,B0028,88.89963171388175,0.1619307551381007,7.055805999516842,7
3.70042420000056,-1.033479346484942,30.76145836918105,57.50453472040782,13,B0028,88.89963171388175,0.1590398878068401,6.969701434755597,7
3.681600936715788,-0.9653652921279088,31.03362791973359,52.64870579399162,13,B0028,88.89963171388175,0.1520176987075689,6.720553332175994,7
3.6503410220648647,-1.0347922098950888,31.272929926332345,47.750040600788616,13,B0028,88.89963171388175,0.1421223593781331,6.93395405819967,7
3.635102975860814,-0.963692192616136,31.386252449633503,42.73026369353317,13,B0028,88.89963171388175,0.1538433812224329,6.8288805384560005,7
3.607687352176829,-1.0324018198708704,31.395327027167014,37.670249418176326,13,B0028,88.89963171388175,0.1476268347871582,6.580599733572952,7
3.5968484257728464,-0.9638775691164276,31.389712722170653,32.6248835130617,13,B0028,88.89963171388175,0.1788267965872054,7.378893914118513,7
3.573847696305483,-1.0325170018339158,31.443969482633253,27.56668614044985,13,B0028,88.89963171388175,0.1612799827228605,6.686510407696861,7
3.5660370421995284,-0.964070904456984,31.56462169607233,22.5226123044298,13,B0028,88.89963171388175,0.1593970505926606,6.870019775775616,7
3.5402834407445885,-1.0326096175325117,31.64000754423064,17.47644459456509,13,B0028,88.89963171388175,0.1725105311671382,6.217988487550656,7
3.5192471267007166,-0.9636598580914818,31.67990278272176,12.437429946784436,13,B0028,88.89963171388175,0.1529877999530527,7.069893405847596,7
3.444458684139679,-1.0326336841264956,31.78968638363387,7.385637925904924,13,B0028,88.89963171388175,0.1586071465150435,6.650008881020178,7
3.186077127901299,-0.9634257782274326,32.04770781918231,2.350236526167843,13,B0028,88.89963171388175,0.1745358174462189,6.783154247217505,7
4.035172322293573,-0.9334045253021486,27.484407451577216,97.62536350194154,14,B0028,88.82656528835365,0.1564027720988523,6.046095006901313,7
3.9698977402826494,-0.999607664715276,28.526572826975386,92.55027301357303,14,B0028,88.82656528835365,0.154438693242568,6.535049207724471,7
3.925001488902825,-1.0007623568125867,29.3602064420662,87.48392660860227,14,B0028,88.82656528835365,0.1544367563344003,5.6981691324019454,7
3.88114010651874,-1.0007046543838545,30.17940522560111,82.4131593346241,14,B0028,88.82656528835365,0.1552368623730018,7.145206713122913,7
3.821015931995771,-1.0349691356705553,30.299928555417683,77.42561241613924,14,B0028,88.82656528835365,0.1599153664456932,6.80523999995541,7
3.795929741497778,-0.9658030385676776,29.96869856056697,72.53278502218195,14,B0028,88.82656528835365,0.1577859474241232,6.5537763396723685,7
3.759581188288316,-1.0347004421880903,30.058578616419823,67.62700936110161,14,B0028,88.82656528835365,0.1464135567059567,6.027909918926305,7
3.737410820940813,-0.9660949135338204,30.395490682575,62.73388702368579,14,B0028,88.82656528835365,0.1583212473891485,7.061354800934273,7
3.7020811383413146,-1.0353169523963497,30.69522647425327,57.82591563566917,14,B0028,88.82656528835365,0.1484890674165566,6.567456108795946,7
3.682807842145226,-0.966118509391572,30.95774389213216,52.92663947760466,14,B0028,88.82656528835365,0.1609858986325462,7.571285836023337,7
3.651156553561682,-1.0354944725534516,31.194999463205367,47.99181123863004,14,B0028,88.82656528835365,0.1565492649675405,7.193403350776549,7
3.635670945261296,-0.9643548445154714,31.296961241768752,42.94163097276219,14,B0028,88.82656528835365,0.1873034571349537,7.731556992220703,7
3.6079541728612985,-1.0324553104373622,31.314381962246628,37.86186695799727,14,B0028,88.82656528835365,0.1621794349730444,7.037974137041176,7
3.5968924490316887,-0.9645255859477893,31.30432388999498,32.793017573275286,14,B0028,88.82656528835365,0.1487715816486371,7.508472101783743,7
3.573723014128033,-1.0327982728114633,31.34399954531452,27.71239264693035,14,B0028,88.82656528835365,0.1620922663389853,7.208411021609431,7
3.5659260084880087,-0.9631822052309488,31.45331183866829,22.650263064536624,14,B0028,88.82656528835365,0.1690298311218775,6.765570021226059,7
3.5400440988758475,-1.0325940217866705,31.53050710209402,17.576323157672114,14,B0028,88.82656528835365,0.1813393606865286,7.097004603344378,7
3.519068238530387,-0.9631493226778406,31.56795196454049,12.512967639051912,14,B0028,88.82656528835365,0.1592912187123837,6.5934255031757925,7
3.443728663584712,-1.03277851977826,31.67082315411473,7.437236859108018,14,B0028,88.82656528835365,0.1514322438730238,8.06647808825306,7
3.181430079809945,-0.9632291377479872,31.93356820161144,2.36346535605344,14,B0028,88.82656528835365,0.1831327226983521,7.049096916991716,7
4.032371446506077,-0.9656580581665042,27.33318033039764,97.6966434923727,15,B0028,88.57948054204115,0.1332582816268495,6.578154244226123,7
3.97547723196698,-0.9644950303900132,28.366556993616733,92.77717150739127,15,B0028,88.57948054204115,0.1458341977650496,6.889370879709049,7
3.923744254354726,-1.034872935521095,29.169439828174003,87.84895899009649,15,B0028,88.57948054204115,0.1502202572920051,6.252225948370179,7
3.8901431119326575,-0.9661747269739992,29.98323877572968,82.92677264539452,15,B0028,88.57948054204115,0.1543881284930228,7.557342051987499,7
3.825828784903353,-1.0352225743713015,30.188074058530585,77.99262935693942,15,B0028,88.57948054204115,0.1636821747385105,6.4150539405870015,7
3.798698211448509,-0.965879574037329,29.857055918822525,73.07055606849329,15,B0028,88.57948054204115,0.1498521921726568,6.265061463561211,7
3.762335381202474,-1.035069036492242,29.88559157278023,68.13755781388473,15,B0028,88.57948054204115,0.1547715986174097,6.814775441043526,7
3.73977826211918,-0.9663540187656936,30.219037762597203,63.205547204222654,15,B0028,88.57948054204115,0.1585140317592348,6.300807000128371,7
3.704107944058907,-1.0347275491515555,30.52530595800052,58.26758347314788,15,B0028,88.57948054204115,0.1615377517194365,7.762040702890815,7
3.6844854951544,-0.9662071671909572,30.802485149559683,53.34737803107184,15,B0028,88.57948054204115,0.162005736555823,6.901136974347583,7
3.6525033539990233,-1.0348109706880315,31.04969265846221,48.38734327198442,15,B0028,88.57948054204115,0.1665948912601939,5.439134529744296,7
3.636643042794099,-0.9638661806777652,31.16732376929299,43.30655964559476,15,B0028,88.57948054204115,0.1712667040886456,7.165599337339718,7
3.608607412384473,-1.032950698128551,31.18290295106444,38.184710256074425,15,B0028,88.57948054204115,0.1674267099846089,7.347452080878431,7
3.597206777003583,-0.9639362286311156,31.168151067920927,33.06926879831926,15,B0028,88.57948054204115,0.1682701988507444,6.859530130048281,7
3.5738722094277704,-1.0331161723944993,31.19883100434561,27.94548571360508,15,B0028,88.57948054204115,0.1485179952736291,6.398703950996709,7
3.565973364171982,-0.9639246347437994,31.30198450324791,22.839559333161105,15,B0028,88.57948054204115,0.1652347487553962,7.038305064536544,7
3.5400167883683675,-1.0333577734562456,31.37730436320433,17.71603148188724,15,B0028,88.57948054204115,0.1702950450153697,6.86122851270965,7
3.518802271294437,-0.9636608830328344,31.413217464533297,12.60030527746325,15,B0028,88.57948054204115,0.1733721292317905,6.621159466293402,7
3.4436325501348226,-1.032275210747857,31.51614826366097,7.48371909174604,15,B0028,88.57948054204115,0.161226097508371,6.598689718902703,7
3.1823663843098027,-0.9631243417153512,31.783308727870647,2.3805265099960704,15,B0028,88.57948054204115,0.1692456970966798,7.276540202456122,7
4.032353579552579,-0.9640894051110748,27.3829244681243,97.68320509483604,16,B0028,88.32352701235084,0.1426230798581175,7.140923972890643,7
